Models,Prompting Strategies,Acc,P,R,F1
GPT-5.5,Zero-Shot,86.8,52.1,92.5,66.7
,Zero-Shot + Conservative,91.5,65.8,84.5,74.0
,Zero-Shot-CoT,85.2,49.1,92.5,64.1
,Zero-Shot-CoT + Conservative,90.9,63.3,85.5,72.8
GPT-5.4,Zero-Shot,83.9,46.7,91.5,61.8
,Zero-Shot + Conservative,90.1,60.7,86.5,71.3
,Zero-Shot-CoT,76.4,37.2,94.0,53.3
,Zero-Shot-CoT + Conservative,86.1,50.9,88.5,64.6
GPT-5.4-mini,Zero-Shot,87.9,55.1,81.5,65.7
,Zero-Shot + Conservative,90.6,71.5,56.5,63.1
,Zero-Shot-CoT,83.8,46.4,87.0,60.5
,Zero-Shot-CoT + Conservative,92.6,81.6,62.0,70.5
Qwen3.5-2B,Zero-Shot,38.4,16.1,78.5,26.7
,Zero-Shot + Conservative,75.4,23.7,32.5,27.4
,Zero-Shot-CoT,26.4,15.8,96.0,27.2
,Zero-Shot-CoT + Conservative,54.6,19.7,71.0,30.9
Llama3.2-3B,Zero-Shot,35.3,16.1,83.5,26.9
,Zero-Shot + Conservative,37.8,15.3,74.0,25.4
,Zero-Shot-CoT,39.1,13.9,63.0,22.8
,Zero-Shot-CoT + Conservative,39.4,12.2,52.5,19.8
GPT-OSS-20B,Zero-Shot,78.0,35.1,64.3,45.4
,Zero-Shot + Conservative,89.8,65.1,61.5,63.2
,Zero-Shot-CoT,73.2,22.2,35.2,27.2
,Zero-Shot-CoT + Conservative,90.8,69.7,61.6,65.4
